link,post_id,response,title
https://medium.com/the-astronomer-journey/astronomer-update-6-b54f42bb52b8?source=tag_archive---------0----------------,b54f42bb52b8,1,"Astronomer Update #6As we build Astronomer, a data analytics startup, we share a weekly progress update. Check out the entire journey HERE. We…"
https://medium.com/@Dan81989/5-things-you-should-know-before-getting-a-degree-in-data-science-40cddf44aac3?source=tag_archive---------0----------------,40cddf44aac3,6,5 Things You Should Know Before Getting a Degree in Data Science
https://medium.com/@uptownnickbrown/the-past-and-future-of-data-visualization-d58a4b0af6b0?source=tag_archive---------2----------------,d58a4b0af6b0,1,The past and future of data visualization
https://medium.com/@imjen/tldr-databases-87fcb1140f19?source=tag_archive---------4----------------,87fcb1140f19,1,"TLDR: DatabasesWhat database should I use?Nowadays, there are a lot of different databases. They all function extremely differently, so it can be tricky to know what database would suit a specific project best. This aim of this article is to be a quick and easy way to…"
https://blog.kumu.io/introducing-community-detection-4d716d92c2b9?source=tag_archive---------0----------------,4d716d92c2b9,1,"Introducing community detectionCommunities can be found in many types of networks. They show up in social networks (cliques, common…"
https://medium.com/@danrwagner/how-start-ups-can-get-the-most-out-of-data-science-thanks-to-aws-69663c166c63?source=tag_archive---------3----------------,69663c166c63,1,"How start-ups can get the most out of data science, thanks to AWSWhen I worked in politics in the 2012 campaign, I used to spend a lot of time and energy worrying about on-premise hardware for our campaign data science work. Dozens and dozens of servers…in the basement…holding the…"
https://medium.com/@tarikkelestemur/makine-%C3%B6%C4%9Frenmesi-nin-y%C3%BCkseli%C5%9Fi-%C3%B6nc%C3%BCleri-ve-yayg%C4%B1nla%C5%9Fmas%C4%B1-718406939de2?source=tag_archive---------0----------------,718406939de2,1,"Makine Öğrenmesi’nin Yükselişi, Öncüleri ve YaygınlaşmasıYazıya önce birkaç terimi açıklayarak başlayalım. Makine Öğrenmesi (Machine Learning) sınıflandırılmış veya sınıflandırılmamış verilere bakarak bir tahmin modeli oluşturan ve daha sonra yeni gelen örnekleri bu modeli kullanarak…"
https://medium.com/machine-intelligence-report/deep-simplicity-6a93724688fa?source=tag_archive---------2----------------,6a93724688fa,2,"Deep SimplicityHow do I feel about deep learning?I’ve been asking myself that a lot when I think about machine learning and how I want to contribute to the field in the future. On one hand, deep learning has had a ton of commercial success. Much of the heavy lifting in image and text…"
https://medium.com/@liswindio/artificial-intelligence-when-fiction-comes-true-1796e87f9f2a?source=tag_archive---------0----------------,1796e87f9f2a,1,"Artificial Intelligence, When Fiction Comes True"
https://chronicles.mfglabs.com/rolling-in-the-deep-learning-4302bd5c06da?source=tag_archive---------0----------------,4302bd5c06da,1,"Rolling in the Deep (Learning)Deep Learning has been getting a lot of press lately, and is one of the hottest buzz terms in Tech these…"
https://betterhumans.coach.me/what-you-can-learn-from-2-years-of-coach-me-habit-tracking-machine-learning-7e9307fc3251?source=tag_archive---------0----------------,7e9307fc3251,2,What you can learn from 2 years of Coach.me habit tracking + Machine Learning
https://medium.com/data-science-analytics/analytics-vidhya-3-x-hackathon-9f2550b47be6?source=tag_archive---------0----------------,9f2550b47be6,4,"Analytics Vidhya 3.X HackathonAnalytics Vidhya, a community of analytics professionals and data scientists hosted an online data analytics hackathon on 5th, 6th (weekend) of September, 2015. I have come to know it just a couple of days prior to the hackathon and I quickly registered and cancelled all my…"
https://medium.com/enrique-dans/just-what-is-it-about-your-job-that-a-machine-won-t-soon-be-able-to-do-5177bed626ae?source=tag_archive---------1----------------,5177bed626ae,1,Just what is it about your job that a machine won’t soon be able to do?
https://chronicles.mfglabs.com/learning-to-learn-or-the-advent-of-augmented-data-scientists-20873282e181?source=tag_archive---------0----------------,20873282e181,1,"Learning to learn, or the advent of augmented data scientists"
https://medium.com/@nicorichter/re-embarking-on-a-connectionist-adventure-480c4309c8d?source=tag_archive---------0----------------,480c4309c8d,1,"Computers that think like humans — my rediscovery of artificial neural networksWhen I graduated in Psychology in the late 1990s, my master thesis about artificial neural networks and their possible applicability towards statistics still raised some eyebrows in the…"
https://medium.com/data-engineering/what-s-up-with-reactive-machine-learning-cbc01c11d5c5?source=tag_archive---------0----------------,cbc01c11d5c5,1,"What’s up with reactive machine learning?Since posting these initial thoughts on reactive machine learning, I’ve been working…"
https://medium.com/@gnakan/machine-learning-part-1-what-is-it-d1a2446a0b12?source=tag_archive---------0----------------,d1a2446a0b12,1,"Machine Learning Part 1: What Is It?During a meeting, someone asked me the question “So, what is machine learning?”Explanations about machine learning can often lead to overviews about inferential statistics, Bayesian networks, Markov models and various algorithms such as…"
https://medium.com/@hadrielle/ready-steady-go-c638b4ef0962?source=tag_archive---------1----------------,c638b4ef0962,1,"Ready, steady, Go!First week gone!It’s been a week since my arrival, and everything is way beyond my expectations! Everything is well organized here at the @KU_Leuven. The process is slow, and the first days there were queues everywhere, in the International Office, in the…"
https://chronicles.mfglabs.com/rbm-and-recommender-systems-3fa30f53d1dc?source=tag_archive---------0----------------,3fa30f53d1dc,1,"RBM and recommender systemsLiterature about Deep Learning applied to recommender systems is not very abundant. At MFG, we’ve been working…"
https://blog.b12.io/introducing-orchestra-23bace45d4a7?source=tag_archive---------0----------------,23bace45d4a7,1,"Introducing OrchestraNovember will mark the 10-year anniversary of Amazon’s Mechanical Turk, which introduced the concept of a microtask to…"
https://medium.com/@Hadley/why-we-invested-in-snips-98f05a0c59f2?source=tag_archive---------1----------------,98f05a0c59f2,1,Why We Invested in SnipsFor the last few years my partners and I have had a thesis that mobile search as we know it is completely broken. The desktop experience of typing search terms into a text box and getting back lists of links does not translate to the mobile use case.
https://medium.com/@mattkiser/getting-started-with-natural-language-processing-54c7c90170e0?source=tag_archive---------0----------------,54c7c90170e0,1,Getting Started With Natural Language ProcessingA Natural Language Processing Summary:
https://medium.com/@craig_walmsley/john-90f0a75eca90?source=tag_archive---------2----------------,90f0a75eca90,Many,"John,Many thanks for reading this article and then taking the time to write a response — it is much appreciated.I am aware that there were spiritual aspects to the theory and practice of alchemy . Indeed, I have done a reasonable amount of reading of mid-to-late 17th century medical and “chymical”…"
https://medium.com/@Icarmystic/i-see-its-communicate-in-the-language-of-my-ivory-tower-or-we-can-t-talk-d214fb78421b?source=tag_archive---------4----------------,d214fb78421b,1,"I see, its communicate in the language of my Ivory Tower or we can’t talk. Problem is this is supposed to be about the desirability of having machines that exceed the capacity of humans and, it seems, for preference that looks like them, presumably to make them more acceptable. That it not a question of Science, or Technology, or even intelligence…"
https://medium.com/@dsedov/it-is-a-question-of-science-and-technology-b78ba8ca98b1?source=tag_archive---------6----------------,b78ba8ca98b1,1,"It is a question of science and technology.For a non-scientist I have a good enough understanding of the scientific method, ditto psychology, which is helpful in healing, and a few…"
https://medium.com/@Icarmystic/true-enough-the-understanding-of-science-of-such-things-is-quite-limited-simply-because-it-will-c7dc39adb28b?source=tag_archive---------7----------------,c7dc39adb28b,1,"True enough, the understanding of science of such things is quite limited, simply because it will not take into account non-tangible manefestations of what some humans can do. For example, telepathy, teleportation, rendering yourself invisible, being in more than one place at the same time and the like. All of which I have seen, except the last, and…"
https://medium.com/@Icarmystic/specially-for-you-i-just-wrote-https-medium-com-icarmystic-some-fun-with-the-big-bang-theory-3508f3920903?source=tag_archive---------8----------------,3508f3920903,1,"Specially for you, I just wrote https://medium.com/@Icarmystic/some-fun-with-the-big-bang-theory-7710d2479ebcI am not ignorant of Science as such, I admire most of its work, but after all, its only a snap shot of knowledge at any one time. Things will change as more data is acquired, thats normal enough. I doubt you will be…"
https://medium.com/@dsedov/i-agree-with-everything-you-ve-just-said-f9d6c24ad36a?source=tag_archive---------9----------------,f9d6c24ad36a,1,I agree with everything you’ve just said. Science changes and evolves. It’s almost laughable what the science was just half a century ago. It will be laughable what we consider as theories today in 10–15 years.Regarding your ideas on the Big Bang:The speed of light is a constant relative to space…
https://medium.com/@Icarmystic/things-have-sure-changed-since-i-was-a-pilot-cdc6f0fa3ae3?source=tag_archive---------10----------------,cdc6f0fa3ae3,1,Things have sure changed since I was a pilot. Normally quadrants are separated by different heights. So conflict can only arise by people heading in similar directions in the same quedrant. ATC advises one to race track to keep clear of the other. It would be very dangerous to just intitiate a rapid descent unless all the passengers were trapped in…
https://medium.com/@dsedov/the-thing-about-light-is-spacial-relativity-b9e4a9cfd3d8?source=tag_archive---------11----------------,b9e4a9cfd3d8,1,"The thing about light is Spacial Relativity. It is exact as it gets. The permeability of a medium does affect the speed of individual photons, but not by a lot. Gravity, on the other hand, has a huge impact on the speed of light in relation to space with less gravity. Near the event horizon of the black hole, the speed of light would be tremendously…"
https://medium.com/@Icarmystic/penrose-also-posited-that-there-had-been-5-previous-big-bangs-having-seen-the-marks-of-them-in-the-11d7aedd720c?source=tag_archive---------12----------------,11d7aedd720c,1,"Penrose also posited that there had been 5 previous Big Bangs, having seen the marks of them in the CMB. Something I agree with but from, naturually enough, a different angle, to do with the Cycles of Creation. We are Now in the 6th, the next will be the last. I fidn ti amusing to thing that the acceration of the expan,sion of the UNiverse is it…"
https://medium.com/@dsedov/your-reply-is-written-with-a-lot-of-assumptions-that-differ-from-scientifically-established-facts-917f23229e3d?source=tag_archive---------13----------------,917f23229e3d,1,"Your reply is written with a lot of assumptions that differ from scientifically established facts and evidence. Seeing something, being deceived to see something, or think you have seen something can be exactly the same thing. You’d be surprised what tricks can your brain play with you. If you go through the basics of psychology and, if time allows…"
https://medium.com/@kcimc/finding-gogh-76ff90cbd408?source=tag_archive---------0----------------,76ff90cbd408,1,"Finding GoghLast week a few researchers released a paper called “A Neural Algorithm of Artistic Style”, showing how to imitate an “artistic style” when rendering a photo, using a neural network. One of the first examples they give applies Vincent Van Gogh’s “The Starry Night” to a photo of Tübingen, Germany, where…"
https://medium.com/enrique-dans/ashley-madison-how-much-ai-do-you-need-to-trick-a-horny-man-b137f8c56002?source=tag_archive---------1----------------,b137f8c56002,2,Ashley Madison: how much AI do you need to trick a horny man?
https://medium.com/@ditomax/machine-consciousness-8251682b7150?source=tag_archive---------3----------------,8251682b7150,2,Sparking Machine ConsciousnessSome years ago I stumbled over a science fiction book called “The Stories of Ibis” from Hiroshi Yamamoto…
https://medium.com/michael-paton/blockchain-artificial-intelligence-77ce99828239?source=tag_archive---------0----------------,77ce99828239,3,"Blockchain & Artificial IntelligenceBlockchain technology could lead to an AI truly reminiscent of the human brain, with less of…"
https://medium.com/@treeform/playtest-sep-6-make-your-own-ai-bc742d463362?source=tag_archive---------2----------------,bc742d463362,1,"Playtest Sep 6: Make your own AIPlay tests happen every Sunday at 24:00 UTC at http://www.istrolid.com/In this play test I had added a cool new mode — where you make AI for your ships — that I want you to play with. In this mode you select rules, modify their values and order…"
https://medium.com/world-wcloud-baby/personal-robot-can-survive-only-through-living-among-people-in-harmony-5c63acbeb3df?source=tag_archive---------0----------------,5c63acbeb3df,1,Personal robot can survive only through living among people in harmony.
https://medium.com/@liswindio/artificial-intelligence-when-fiction-comes-true-1796e87f9f2a?source=tag_archive---------1----------------,1796e87f9f2a,1,"Artificial Intelligence, When Fiction Comes True"
https://medium.com/@joshdotai/meet-the-eclectic-team-behind-josh-ai-89ec252459f4?source=tag_archive---------0----------------,89ec252459f4,1,Meet The Eclectic Team Behind Josh.aiMeet The Eclectic Team
https://medium.com/france/intelligence-artificielle-o%C3%B9-en-sommes-nous-d4ec1d6381f4?source=tag_archive---------0----------------,d4ec1d6381f4,3,"Intelligence Artificielle : où en sommes-nous ?L’Intelligence Artificielle (IA) est au cœur des débats. Beaucoup s’enthousiasment, d’autres avertissent comme quelques références que sont Elon Musk, Bill Gates ou encore Stephen Hawking…"
https://medium.com/@nderground_net/let-s-pretend-yet-again-fe067109fa69?source=tag_archive---------3----------------,fe067109fa69,I,"Let’s Pretend (yet again)…I keep seeing these “the singularity is near” articles, so I keep writing the same response.Let’s pretend that learning algorithms, image recognition and voice recognition are artificial intelligence. Let’s pretend that these algorithms will soon lead to…"
https://chronicles.mfglabs.com/rolling-in-the-deep-learning-4302bd5c06da?source=tag_archive---------0----------------,4302bd5c06da,1,"Rolling in the Deep (Learning)Deep Learning has been getting a lot of press lately, and is one of the hottest buzz terms in Tech these…"
https://android.jlelse.eu/recent-news-launches-for-ios-and-android-ai-meets-news-7af8dd1c1c6e?source=tag_archive---------1----------------,7af8dd1c1c6e,2,Recent News launches for iOS and Android: AI meets news
https://medium.com/@cherif/clara-bccfb1ec7456?source=tag_archive---------0----------------,bccfb1ec7456,2,"ClaraClara was the first girl I worked up enough courage to ask out on a date in high-school. We went to see Titanic, ate at a chain restaurant in a suburban strip mall and at the end of it all, both our moms picked us up in their respective minivans. Pure swagger."
https://medium.com/writing-beyond/background-sentience-as-a-concept-in-science-fiction-and-artificial-intelligence-6766356749e8?source=tag_archive---------1----------------,6766356749e8,1,"Will the machines destroy us after all?Questions, fears, and hopes surrounding Artificial…"
https://medium.com/@sokolin/human-art-is-dead-9955e86c2e93?source=tag_archive---------0----------------,9955e86c2e93,2,Human art is dead.Long live software art.How neural networks were taught to surpass…
https://medium.com/generativity-complex/aram-the-algorithms-f00fa7996775?source=tag_archive---------2----------------,f00fa7996775,1,"Aram & the AlgorithmsDancing with the machine — a tango for creative dominance.This is a sign of things to come, a ripple of what is already happening. At first I was thankful for their interventions, the unseen algorithms. They were an…"
https://medium.com/@alphrdotcom/accountants-are-screwed-will-a-robot-take-your-job-8a287fe5fb8?source=tag_archive---------1----------------,8a287fe5fb8,1,Accountants are screwed: will a robot take your job?Alan Martin
https://wtfeconomy.com/what-we-get-wrong-in-the-humans-vs-robots-debate-4407e965bbbf?source=tag_archive---------0----------------,4407e965bbbf,5,What we get wrong in the “Humans vs. Robots” debate
https://medium.com/@Subject6/science-fiction-has-been-stagnant-for-far-too-long-leaving-a-void-in-the-creativity-of-both-f2a7b410626c?source=tag_archive---------2----------------,f2a7b410626c,1,"A Vision of the Year 2216Science Fiction has been stagnant for far too long, leaving a void in the creativity of both Literature and…"
https://medium.com/enrique-dans/just-what-is-it-about-your-job-that-a-machine-won-t-soon-be-able-to-do-5177bed626ae?source=tag_archive---------3----------------,5177bed626ae,1,Just what is it about your job that a machine won’t soon be able to do?
https://medium.com/interaction-design-service-design-principles/information-exchange-and-cybernetics-226823ae73b5?source=tag_archive---------6----------------,226823ae73b5,1,"Information Exchange and CyberneticsWiener first developed the theory of “Cybernetics” during the Second World War, where he worked on missile technology and studied how messages were delivered to control missions. It is defined by Wiener as feedback principle playing a key feature of life forms from…"
https://medium.com/anomalous-engineering/fairytales-of-slavery-societal-distinctions-technoshamanism-and-nonhuman-personhood-ce8ec5ccdc6f?source=tag_archive---------0----------------,ce8ec5ccdc6f,1,"Fairytales Of Slavery: Societal Distinctions, Technoshamanism, and Nonhuman Personhood“How long have you been lost down here? How did you come to lose your way? When did you realize That you’d never be…"
https://medium.com/@seanaubin/understanding-the-brain-where-metaphors-limit-you-13d5d5fbdc57?source=tag_archive---------2----------------,13d5d5fbdc57,3,Understanding The Brain: Where Metaphors Limit YouThere’s a much better version of this article at my new blog. Text below is presented for the sake of posterity.There’s a lot of competition in cognitive science about which metaphor to use for the brain. This has…
https://medium.com/@fingertipsmusic/full-of-schmidt-9d2e3693ade?source=tag_archive---------5----------------,9d2e3693ade,1,"Full of SchmidtJust put all of us into a big blender and spew out data and we’ll be a-okayThey’re at it again, those knucklehead Silicon Valley extremists. Here is former Google CEO and current Alphabet executive chairman Eric Schmidt…"
https://medium.com/@nicorichter/re-embarking-on-a-connectionist-adventure-480c4309c8d?source=tag_archive---------0----------------,480c4309c8d,1,"Computers that think like humans — my rediscovery of artificial neural networksWhen I graduated in Psychology in the late 1990s, my master thesis about artificial neural networks and their possible applicability towards statistics still raised some eyebrows in the…"
https://medium.com/@loriramey/responding-to-bicentennial-man-63c98d6e1e60?source=tag_archive---------2----------------,63c98d6e1e60,Write,"Responding to “Bicentennial Man”After you’ve read Asimov’s “Bicentennial Man,” think through the ways Asimov approaches the question, What makes someone human?Write a reponse to the story, posting your thoughts below as a response to this post so all of us can see and interact…"
https://medium.com/@buster/when-will-artificial-intelligence-arrive-f5cfd7232b9f?source=tag_archive---------0----------------,f5cfd7232b9f,1,"When Will Artificial Intelligence Arrive?Tomorrow at 1pm, London time, in Bletchley Park, the 4 finalists for the 2015 Loebner Prize will be selected and a winner will be announced.This is the longest running annual contest (started in 1991) for chatbots attempting to…"
https://ai-alignment.com/mimicry-maximization-and-meeting-halfway-c149dd23fc17?source=tag_archive---------1----------------,c149dd23fc17,2,"Mimicry and meeting halfwayImitation learning can potentially avoid some of the pathologies associated with extremely powerful reinforcement learners. However, imitation learning has a different problem: a weak learner will not generally be able to imitate a powerful expert, even if it would be able to…"
https://medium.com/@aga/artificial-intelligence-is-here-education-has-helped-us-create-it-90ac35a2cf29?source=tag_archive---------2----------------,90ac35a2cf29,“No!”,"Artificial Intelligence is here. Education has helped us create it.“No!” was his firm, non hesitant response. Not even the whiff of fear brought about by my innocent question could take away from just how sure this student was about his answer, more sure than about anything I…"
https://wtfeconomy.com/who-put-the-robot-in-charge-408a47335176?source=tag_archive---------0----------------,408a47335176,5,"Who Put the Robot in Charge?This morning I tried to read an urgent email message from my wife, but my computer insisted that I finish…"
https://medium.com/@hadrielle/ready-steady-go-c638b4ef0962?source=tag_archive---------1----------------,c638b4ef0962,1,"Ready, steady, Go!First week gone!It’s been a week since my arrival, and everything is way beyond my expectations! Everything is well organized here at the @KU_Leuven. The process is slow, and the first days there were queues everywhere, in the International Office, in the…"
https://medium.com/@geraldhuff/machines-of-loving-grace-d2039b72810f?source=tag_archive---------0----------------,d2039b72810f,4,Machines of Loving GraceJohn Markoff’s Machines of Loving Grace is an extremely engaging and well-researched look at the people behind AI…
https://medium.com/after-us/towards-a-poetics-of-artificial-superintelligence-ebff11d2d249?source=tag_archive---------0----------------,ebff11d2d249,3,Towards a Poetics of Artificial SuperintelligenceSymbolic language can help us grasp the nature and…
https://chronicles.mfglabs.com/rbm-and-recommender-systems-3fa30f53d1dc?source=tag_archive---------1----------------,3fa30f53d1dc,1,"RBM and recommender systemsLiterature about Deep Learning applied to recommender systems is not very abundant. At MFG, we’ve been working…"
https://medium.com/@jdeveland/it-seems-strange-to-read-such-an-extensive-treatment-of-human-augmentation-by-technology-without-5d87e2a0858e?source=tag_archive---------3----------------,5d87e2a0858e,2,It seems strange to read such an extensive treatment of human augmentation by technology without any reference to the enormous role played by Doug Engelbart in creating this paradigm. His work from the late 40s through the 80s was critical to establishing both the potential and the difficulties of effective human augmentation (a term that he coined…
https://medium.com/@masterov/uncanny-valley-of-computer-intelligence-c84e3b123401?source=tag_archive---------4----------------,c84e3b123401,2,"Uncanny valley of computer intelligenceIf you are not familiar with the original concept of uncanny valley, it is experimentally established that people reject appearances that are too close to the real thing, but are not close enough. Teddy bear is very likable, but it doesn’t look or feel like a…"
https://medium.com/@jdeveland/i-m-glad-to-hear-it-i-was-commenting-on-the-review-not-the-book-f576ac9f9feb?source=tag_archive---------7----------------,f576ac9f9feb,1,"I’m glad to hear it; I was commenting on the review, not the book. And admittedly, I haven’t read the book yet; I have it on order. I suppose that I’m kind of fixated on Doug ever since I first read his work in the late 70s. His perspective shaped my lifelong program of IT management practice and research. The videos of his first public demos are…"
https://medium.com/@mattkiser/getting-started-with-natural-language-processing-54c7c90170e0?source=tag_archive---------0----------------,54c7c90170e0,1,Getting Started With Natural Language ProcessingA Natural Language Processing Summary:
https://medium.com/@dicksonotieno/can-humans-live-forever-chappie-2015-movie-review-a99d61111378?source=tag_archive---------5----------------,a99d61111378,1,Can Humans Live Forever? Chappie (2015) Movie ReviewThis post also appears on my tech blog: tech-ish.comYou cannot read this post if you haven’t read the introductory piece. Please.
https://medium.com/@tongtongbear426/in-response-to-moral-machines-chapter-12-3e97bd4bad95?source=tag_archive---------6----------------,3e97bd4bad95,In,"In response to Moral machines Chapter 12Emotional RobotsRobot SuicideOn Nov, 12th, 2013, a robot in Austria suicided for the extremely heavy household chores and the terrible attitude of the host, so he burned himself. This is the…"
https://medium.com/@kcimc/comparing-artificial-artists-7d889428fce4?source=tag_archive---------0----------------,7d889428fce4,1,"Comparing Artificial ArtistsLast Wednesday, “A Neural Algorithm of Artistic Style” was posted to ArXiv, featuring some of the most compelling imagery generated by deep convolutional neural networks (DCNNs) since Google Research’s “DeepDream” post."
https://medium.com/machine-intelligence-report/deep-simplicity-6a93724688fa?source=tag_archive---------0----------------,6a93724688fa,2,"Deep SimplicityHow do I feel about deep learning?I’ve been asking myself that a lot when I think about machine learning and how I want to contribute to the field in the future. On one hand, deep learning has had a ton of commercial success. Much of the heavy lifting in image and text…"
https://medium.com/@kcimc/comparing-artificial-artists-7d889428fce4?source=tag_archive---------0----------------,7d889428fce4,1,"Comparing Artificial ArtistsLast Wednesday, “A Neural Algorithm of Artistic Style” was posted to ArXiv, featuring some of the most compelling imagery generated by deep convolutional neural networks (DCNNs) since Google Research’s “DeepDream” post."
https://chronicles.mfglabs.com/rolling-in-the-deep-learning-4302bd5c06da?source=tag_archive---------1----------------,4302bd5c06da,1,"Rolling in the Deep (Learning)Deep Learning has been getting a lot of press lately, and is one of the hottest buzz terms in Tech these…"
https://medium.com/france/intelligence-artificielle-o%C3%B9-en-sommes-nous-d4ec1d6381f4?source=tag_archive---------2----------------,d4ec1d6381f4,3,"Intelligence Artificielle : où en sommes-nous ?L’Intelligence Artificielle (IA) est au cœur des débats. Beaucoup s’enthousiasment, d’autres avertissent comme quelques références que sont Elon Musk, Bill Gates ou encore Stephen Hawking…"
https://chronicles.mfglabs.com/rbm-and-recommender-systems-3fa30f53d1dc?source=tag_archive---------3----------------,3fa30f53d1dc,1,"RBM and recommender systemsLiterature about Deep Learning applied to recommender systems is not very abundant. At MFG, we’ve been working…"
https://medium.com/@sokolin/human-art-is-dead-9955e86c2e93?source=tag_archive---------5----------------,9955e86c2e93,2,Human art is dead.Long live software art.How neural networks were taught to surpass…
https://blog.hyperverge.co/how-we-raised-a-million-dollars-in-seed-funding-part-ii-9a2dc325b292?source=tag_archive---------6----------------,9a2dc325b292,1,How we raised a million dollars in seed funding — Part IIThis is the second part in a three-part series on our experience with fundraising. Read part I here
https://medium.com/@nicorichter/re-embarking-on-a-connectionist-adventure-480c4309c8d?source=tag_archive---------8----------------,480c4309c8d,1,"Computers that think like humans — my rediscovery of artificial neural networksWhen I graduated in Psychology in the late 1990s, my master thesis about artificial neural networks and their possible applicability towards statistics still raised some eyebrows in the…"
https://medium.com/machine-intelligence-report/deep-simplicity-6a93724688fa?source=tag_archive---------9----------------,6a93724688fa,2,"Deep SimplicityHow do I feel about deep learning?I’ve been asking myself that a lot when I think about machine learning and how I want to contribute to the field in the future. On one hand, deep learning has had a ton of commercial success. Much of the heavy lifting in image and text…"
https://medium.com/@kcimc/comparing-artificial-artists-7d889428fce4?source=tag_archive---------0----------------,7d889428fce4,1,"Comparing Artificial ArtistsLast Wednesday, “A Neural Algorithm of Artistic Style” was posted to ArXiv, featuring some of the most compelling imagery generated by deep convolutional neural networks (DCNNs) since Google Research’s “DeepDream” post."
https://chronicles.mfglabs.com/rolling-in-the-deep-learning-4302bd5c06da?source=tag_archive---------1----------------,4302bd5c06da,1,"Rolling in the Deep (Learning)Deep Learning has been getting a lot of press lately, and is one of the hottest buzz terms in Tech these…"
https://medium.com/france/intelligence-artificielle-o%C3%B9-en-sommes-nous-d4ec1d6381f4?source=tag_archive---------2----------------,d4ec1d6381f4,3,"Intelligence Artificielle : où en sommes-nous ?L’Intelligence Artificielle (IA) est au cœur des débats. Beaucoup s’enthousiasment, d’autres avertissent comme quelques références que sont Elon Musk, Bill Gates ou encore Stephen Hawking…"
https://chronicles.mfglabs.com/rbm-and-recommender-systems-3fa30f53d1dc?source=tag_archive---------3----------------,3fa30f53d1dc,1,"RBM and recommender systemsLiterature about Deep Learning applied to recommender systems is not very abundant. At MFG, we’ve been working…"
https://medium.com/@sokolin/human-art-is-dead-9955e86c2e93?source=tag_archive---------5----------------,9955e86c2e93,2,Human art is dead.Long live software art.How neural networks were taught to surpass…
https://blog.hyperverge.co/how-we-raised-a-million-dollars-in-seed-funding-part-ii-9a2dc325b292?source=tag_archive---------6----------------,9a2dc325b292,1,How we raised a million dollars in seed funding — Part IIThis is the second part in a three-part series on our experience with fundraising. Read part I here
https://medium.com/@nicorichter/re-embarking-on-a-connectionist-adventure-480c4309c8d?source=tag_archive---------8----------------,480c4309c8d,1,"Computers that think like humans — my rediscovery of artificial neural networksWhen I graduated in Psychology in the late 1990s, my master thesis about artificial neural networks and their possible applicability towards statistics still raised some eyebrows in the…"
https://medium.com/machine-intelligence-report/deep-simplicity-6a93724688fa?source=tag_archive---------9----------------,6a93724688fa,2,"Deep SimplicityHow do I feel about deep learning?I’ve been asking myself that a lot when I think about machine learning and how I want to contribute to the field in the future. On one hand, deep learning has had a ton of commercial success. Much of the heavy lifting in image and text…"
https://medium.com/@kcimc/comparing-artificial-artists-7d889428fce4?source=tag_archive---------0----------------,7d889428fce4,1,"Comparing Artificial ArtistsLast Wednesday, “A Neural Algorithm of Artistic Style” was posted to ArXiv, featuring some of the most compelling imagery generated by deep convolutional neural networks (DCNNs) since Google Research’s “DeepDream” post."
https://chronicles.mfglabs.com/rolling-in-the-deep-learning-4302bd5c06da?source=tag_archive---------1----------------,4302bd5c06da,1,"Rolling in the Deep (Learning)Deep Learning has been getting a lot of press lately, and is one of the hottest buzz terms in Tech these…"
